day,BENZENE,NO2,O3,PM10,PM25
2014-01-01,45.71390146712916,25.94667054377724,12.989014929425332,71.95197566878382,96.70045980512467
2014-02-01,39.027528253210896,24.13962264324095,19.17216851692551,58.30588518129715,60.73497146222354
2014-03-01,32.342344265268956,23.948401719579728,27.555472729454408,65.06047525924649,85.07204449766382
2014-04-01,23.83341841588709,18.554564170452924,32.17865144557934,44.66320365458296,48.651963601532564
2014-05-01,21.133753107904596,16.83288856944889,35.377099426732784,41.891066997518614,40.55974462365591
2014-06-01,20.807468319019666,17.922020253236447,39.42599787561311,45.9243215309215,51.10316136826286
2014-07-01,17.72895975832667,16.324179896497416,36.318325964039616,42.940287027029484,42.05683066450065
2014-08-01,12.417323719070982,13.41893547670798,35.180897454983175,42.19702959564912,44.47923000757723
2014-09-01,17.960565796713922,18.71043553678338,28.955425459142678,45.444628003967075,50.619401683087034
2014-10-01,34.4814373172689,20.61941400633947,20.878237374625364,55.96129858686481,58.50756522711658
2014-11-01,46.00861764905378,23.23164285923862,15.113191451699464,71.2382631903462,85.70622444719787
2014-12-01,51.68369216809075,23.75747409585163,13.624187585145942,74.99865630620882,90.50065700515512
2015-01-01,16.0,5.1923076923076925,34.44444444444444,33.84615384615385,40.57142857142857
